From;To;Type;Through;start_x;start_y;stop_x;stop_y;Comment
5022;5023;sea;4982;-1;-1;-1;-1;haoli-huparan
5237;5238;sea;5224;-1;-1;-1;-1;otap
5744;5731;sea;5764;-1;-1;-1;-1;
5698;5699;sea;5751;-1;-1;-1;-1;
5703;5289;sea;5754;-1;-1;-1;-1;
5701;5294;sea;5754;-1;-1;-1;-1;
5720;5716;sea;5759;-1;-1;-1;-1;
5361;5371;sea;5227;-1;-1;-1;-1;
6334;6341;sea;5772;-1;-1;-1;-1;idios-west
6323;6338;sea;5776;-1;-1;-1;-1;idios-east
5695;6390;sea;5746;-1;-1;-1;-1;hasia-rin
6064;6063;sea;7216;-1;-1;-1;-1;icladen
5933;6095;sea;7221;-1;-1;-1;-1;bhilis-island-1
5934;5937;sea;7223;-1;-1;-1;-1;bhilis-island-2
5662;5675;sea;7814;-1;-1;-1;-1;gosi-islands
5675;6976;sea;7813;-1;-1;-1;-1;gosi
7443;7406;sea;7631;-1;-1;-1;-1;qanoyo
7259;7261;sea;7650;-1;-1;-1;-1;oblogia
8005;8027;sea;8439;-1;-1;-1;-1;desert1
5812;7963;sea;5589;-1;-1;-1;-1;desert2
7963;7964;sea;8449;-1;-1;-1;-1;desert3
7964;7965;sea;8449;-1;-1;-1;-1;desert4
7965;7966;sea;8449;-1;-1;-1;-1;desert5
7966;7963;sea;8449;-1;-1;-1;-1;desert6
7965;7967;sea;4947;-1;-1;-1;-1;desert7
7967;7968;sea;8431;-1;-1;-1;-1;desert8
5146;7961;sea;5589;-1;-1;-1;-1;desert9
7989;5556;sea;5585;-1;-1;-1;-1;desert10
7989;7990;sea;5585;-1;-1;-1;-1;desert11
7989;7992;sea;5585;-1;-1;-1;-1;desert12
7990;7984;sea;5585;-1;-1;-1;-1;desert13
7992;7951;sea;5585;-1;-1;-1;-1;desert14
7992;7994;sea;5585;-1;-1;-1;-1;desert15
7994;7993;sea;4946;-1;-1;-1;-1;desert16
7993;7998;sea;4946;-1;-1;-1;-1;desert17
7995;7991;sea;8432;-1;-1;-1;-1;desert18
7991;7993;sea;4946;-1;-1;-1;-1;desert19
7991;7990;sea;5585;-1;-1;-1;-1;desert20
8279;8026;sea;8439;-1;-1;-1;-1;
8026;8027;sea;8439;-1;-1;-1;-1;
8027;7977;sea;8439;-1;-1;-1;-1;
8027;7981;sea;8439;-1;-1;-1;-1;
7981;5107;sea;8435;-1;-1;-1;-1;
7981;7982;sea;8435;-1;-1;-1;-1;
7982;7980;sea;8436;-1;-1;-1;-1;
7982;7983;sea;8436;-1;-1;-1;-1;
7983;7979;sea;8436;-1;-1;-1;-1;
7983;8022;sea;8436;-1;-1;-1;-1;
8022;5049;sea;5586;-1;-1;-1;-1;
8022;8023;sea;5586;-1;-1;-1;-1;
8023;8024;sea;8437;-1;-1;-1;-1;
8023;8025;sea;8437;-1;-1;-1;-1;
8024;8025;sea;8438;-1;-1;-1;-1;
8025;8174;sea;8438;-1;-1;-1;-1;
8176;8202;sea;8442;-1;-1;-1;-1;
8027;8026;sea;8439;-1;-1;-1;-1;
8026;8279;sea;8439;-1;-1;-1;-1;
8024;8026;sea;8438;-1;-1;-1;-1;
8024;7982;sea;8438;-1;-1;-1;-1;
8026;7982;sea;8439;-1;-1;-1;-1;
7994;7977;sea;4946;-1;-1;-1;-1;
7969;7962;sea;8428;-1;-1;-1;-1;
7962;5818;sea;8428;-1;-1;-1;-1;
7971;5819;sea;8428;-1;-1;-1;-1;
7971;7960;sea;8426;-1;-1;-1;-1;
8036;8037;sea;8429;-1;-1;-1;-1;
8037;8038;sea;8429;-1;-1;-1;-1;
8038;8039;sea;8430;-1;-1;-1;-1;
8039;7241;sea;8430;-1;-1;-1;-1;
8039;8040;sea;8430;-1;-1;-1;-1;
8040;8041;sea;8422;-1;-1;-1;-1;
8041;8042;sea;8423;-1;-1;-1;-1;
8042;7238;sea;8423;-1;-1;-1;-1;
7236;7972;sea;8424;-1;-1;-1;-1;
7972;7960;sea;8424;-1;-1;-1;-1;
7972;7955;sea;8424;-1;-1;-1;-1;
7972;8044;sea;8424;-1;-1;-1;-1;
8044;8045;sea;4955;-1;-1;-1;-1;
8045;8046;sea;4955;-1;-1;-1;-1;
8045;5193;sea;4955;-1;-1;-1;-1;
8046;5631;sea;4955;-1;-1;-1;-1;
8042;8044;sea;8423;-1;-1;-1;-1;
8090;8043;sea;8421;-1;-1;-1;-1;
8041;8043;sea;8423;-1;-1;-1;-1;
